Ticker,Date,Open,High,Low,Close,Volume,Open_Interest
TATACHEM-I600PE,2019-01-01,1.0,1.0,0.8,0.8,4500.0,3750.0
TATACHEM-I640PE,2019-01-01,2.75,2.75,2.75,2.75,2250.0,750.0
TATACHEM-I660PE,2019-01-01,4.55,4.55,4.55,4.55,750.0,6000.0
TATACHEM-I670PE,2019-01-01,6.9,6.9,6.9,6.9,750.0,1500.0
TATACHEM-I680PE,2019-01-01,8.9,8.9,8.9,8.9,750.0,13500.0
TATACHEM-I700PE,2019-01-01,17.0,17.0,14.5,15.65,8250.0,15750.0
TATACHEM-I710PE,2019-01-01,20.8,20.8,20.8,20.8,750.0,11250.0
TATACHEM-I720CE,2019-01-01,18.35,19.2,15.8,16.5,19500.0,63750.0
TATACHEM-I720PE,2019-01-01,26.0,26.0,25.55,25.55,2250.0,3750.0
TATACHEM-I730CE,2019-01-01,15.15,15.15,12.0,12.9,5250.0,14250.0
TATACHEM-I740CE,2019-01-01,11.45,11.45,9.3,10.1,33000.0,76500.0
TATACHEM-I750CE,2019-01-01,7.6,7.65,7.25,7.25,3750.0,17250.0
TATACHEM-I780CE,2019-01-01,3.0,3.05,2.85,2.85,3750.0,7500.0
TATACHEM-I800CE,2019-01-01,1.55,1.55,1.55,1.55,1500.0,4500.0
TATACHEM-I600PE,2019-01-02,0.95,0.95,0.95,0.95,1500.0,3750.0
TATACHEM-I640PE,2019-01-02,2.75,2.75,2.75,2.75,750.0,2250.0
TATACHEM-I680PE,2019-01-02,10.0,10.7,9.15,10.6,15750.0,23250.0
TATACHEM-I690CE,2019-01-02,29.2,29.2,29.2,29.2,750.0,1500.0
TATACHEM-I690PE,2019-01-02,13.95,15.9,12.9,14.1,3750.0,6750.0
TATACHEM-I700CE,2019-01-02,23.0,23.0,20.8,20.8,5250.0,10500.0
TATACHEM-I700PE,2019-01-02,18.5,19.7,16.5,18.1,18750.0,23250.0
TATACHEM-I710CE,2019-01-02,16.2,17.1,16.2,17.1,2250.0,6000.0
TATACHEM-I720CE,2019-01-02,16.15,16.85,12.75,13.85,24000.0,66750.0
TATACHEM-I720PE,2019-01-02,30.7,30.7,30.4,30.4,2250.0,4500.0
TATACHEM-I730CE,2019-01-02,13.45,13.45,9.7,9.7,4500.0,15000.0
TATACHEM-I730PE,2019-01-02,32.45,37.75,32.45,37.75,1500.0,1500.0
TATACHEM-I740CE,2019-01-02,10.45,10.45,7.45,7.5,15750.0,75750.0
TATACHEM-I750CE,2019-01-02,8.0,8.0,8.0,8.0,750.0,18000.0
TATACHEM-I760CE,2019-01-02,4.2,4.55,4.2,4.55,3750.0,10500.0
TATACHEM-I780CE,2019-01-02,2.55,2.55,2.55,2.55,750.0,8250.0
TATACHEM-I650PE,2019-01-03,4.9,5.0,4.9,5.0,1500.0,2250.0
TATACHEM-I660PE,2019-01-03,6.0,6.45,6.0,6.45,2250.0,7500.0
TATACHEM-I670PE,2019-01-03,8.4,9.7,7.55,9.7,17250.0,12750.0
TATACHEM-I680PE,2019-01-03,10.95,13.0,10.0,13.0,18000.0,29250.0
TATACHEM-I690CE,2019-01-03,23.5,23.5,23.5,23.5,750.0,750.0
TATACHEM-I690PE,2019-01-03,14.75,16.65,13.55,16.65,10500.0,6750.0
TATACHEM-I700CE,2019-01-03,20.0,20.1,18.9,18.9,7500.0,12750.0
TATACHEM-I700PE,2019-01-03,19.0,21.15,18.95,21.15,12750.0,24000.0
TATACHEM-I710CE,2019-01-03,15.0,15.0,15.0,15.0,750.0,6000.0
TATACHEM-I710PE,2019-01-03,24.3,25.15,24.3,25.15,1500.0,11250.0
TATACHEM-I720CE,2019-01-03,12.45,13.25,10.9,10.95,23250.0,66750.0
TATACHEM-I720PE,2019-01-03,30.7,30.7,30.15,30.15,1500.0,5250.0
TATACHEM-I730CE,2019-01-03,8.95,9.0,8.75,9.0,3750.0,16500.0
TATACHEM-I740CE,2019-01-03,6.9,7.05,6.0,6.0,12750.0,74250.0
TATACHEM-I750CE,2019-01-03,4.9,5.0,4.35,4.35,3000.0,18750.0
TATACHEM-I760CE,2019-01-03,4.5,4.5,4.5,4.5,750.0,9750.0
TATACHEM-I780CE,2019-01-03,2.0,2.05,2.0,2.0,3000.0,7500.0
TATACHEM-I640PE,2019-01-04,2.3,2.55,2.3,2.55,2250.0,4500.0
TATACHEM-I650PE,2019-01-04,5.0,5.0,2.35,2.35,3000.0,4500.0
TATACHEM-I660PE,2019-01-04,5.6,5.9,4.5,4.9,9750.0,14250.0
TATACHEM-I670PE,2019-01-04,6.65,6.65,6.45,6.5,3750.0,12000.0
TATACHEM-I680PE,2019-01-04,11.3,11.3,8.35,9.5,6750.0,29250.0
TATACHEM-I700CE,2019-01-04,20.0,23.1,20.0,22.0,4500.0,14250.0
TATACHEM-I700PE,2019-01-04,19.0,19.0,15.75,17.15,7500.0,24000.0
TATACHEM-I710CE,2019-01-04,18.0,18.0,16.2,16.5,2250.0,6000.0
TATACHEM-I720CE,2019-01-04,13.95,14.6,12.0,12.4,15000.0,75750.0
TATACHEM-I720PE,2019-01-04,27.35,27.35,25.25,25.25,3750.0,4500.0
TATACHEM-I730CE,2019-01-04,11.55,11.55,6.45,11.0,2250.0,17250.0
TATACHEM-I740CE,2019-01-04,6.95,7.45,6.55,7.45,7500.0,72750.0
