Ticker,Date,Open,High,Low,Close,Volume,Open_Interest
TORNTPOWER-I210PE,2019-01-01,0.5,0.5,0.5,0.5,3000.0,12000.0
TORNTPOWER-I230PE,2019-01-01,2.55,2.55,1.5,1.5,48000.0,54000.0
TORNTPOWER-I240PE,2019-01-01,3.0,3.0,2.8,2.9,9000.0,12000.0
TORNTPOWER-I250PE,2019-01-01,6.0,6.0,6.0,6.0,3000.0,9000.0
TORNTPOWER-I260CE,2019-01-01,12.4,12.4,10.0,10.5,21000.0,21000.0
TORNTPOWER-I260PE,2019-01-01,10.95,10.95,10.4,10.4,12000.0,12000.0
TORNTPOWER-I265CE,2019-01-01,8.0,8.0,8.0,8.0,3000.0,18000.0
TORNTPOWER-I270CE,2019-01-01,8.05,8.05,5.95,6.25,39000.0,33000.0
TORNTPOWER-I275CE,2019-01-01,5.5,5.5,5.5,5.5,3000.0,6000.0
TORNTPOWER-I280CE,2019-01-01,3.7,3.7,3.4,3.4,6000.0,15000.0
TORNTPOWER-I290CE,2019-01-01,1.85,1.85,1.85,1.85,3000.0,42000.0
TORNTPOWER-I300CE,2019-01-01,1.5,1.5,0.85,1.0,12000.0,33000.0
TORNTPOWER-I310CE,2019-01-01,0.5,0.5,0.5,0.5,3000.0,0.0
TORNTPOWER-I240PE,2019-01-02,3.8,3.8,3.8,3.8,3000.0,15000.0
TORNTPOWER-I255CE,2019-01-02,10.5,10.5,10.5,10.5,3000.0,6000.0
TORNTPOWER-I260CE,2019-01-02,9.0,9.0,7.5,7.7,12000.0,27000.0
TORNTPOWER-I265CE,2019-01-02,6.1,6.1,6.1,6.1,3000.0,18000.0
TORNTPOWER-I270CE,2019-01-02,5.95,5.95,4.3,4.5,60000.0,57000.0
TORNTPOWER-I275CE,2019-01-02,3.55,3.55,3.55,3.55,3000.0,6000.0
TORNTPOWER-I280CE,2019-01-02,3.1,3.1,2.5,2.5,15000.0,24000.0
TORNTPOWER-I300CE,2019-01-02,0.7,0.7,0.7,0.7,6000.0,27000.0
TORNTPOWER-I305CE,2019-01-02,0.5,0.5,0.5,0.5,3000.0,0.0
