Ticker,Date,Open,High,Low,Close,Volume,Open_Interest
MARICO-I350PE,2019-01-01,3.2,3.5,3.15,3.15,15600.0,46800.0
MARICO-I360PE,2019-01-01,5.75,6.3,5.25,6.3,15600.0,65000.0
MARICO-I365PE,2019-01-01,8.0,8.0,8.0,8.0,2600.0,10400.0
MARICO-I370PE,2019-01-01,9.55,10.55,8.5,9.35,33800.0,46800.0
MARICO-I375CE,2019-01-01,12.5,13.3,11.0,11.0,15600.0,18200.0
MARICO-I375PE,2019-01-01,11.05,12.75,11.05,11.2,10400.0,15600.0
MARICO-I380CE,2019-01-01,9.9,11.15,8.05,9.4,67600.0,93600.0
MARICO-I380PE,2019-01-01,14.0,14.55,13.8,14.55,10400.0,46800.0
MARICO-I385CE,2019-01-01,7.65,7.65,7.4,7.4,5200.0,10400.0
MARICO-I390CE,2019-01-01,7.0,7.2,5.1,5.5,39000.0,59800.0
MARICO-I400CE,2019-01-01,4.0,4.0,3.4,3.4,7800.0,57200.0
MARICO-I410CE,2019-01-01,2.35,2.5,2.2,2.2,13000.0,23400.0
MARICO-I340PE,2019-01-02,2.05,2.2,2.0,2.0,13000.0,10400.0
MARICO-I350PE,2019-01-02,2.5,3.7,2.5,3.45,18200.0,41600.0
MARICO-I360CE,2019-01-02,18.0,18.0,18.0,18.0,7800.0,7800.0
MARICO-I360PE,2019-01-02,5.25,7.2,5.0,5.8,44200.0,57200.0
MARICO-I370CE,2019-01-02,16.5,16.5,11.5,13.8,26000.0,20800.0
MARICO-I370PE,2019-01-02,9.5,11.6,8.2,9.5,135200.0,91000.0
MARICO-I375CE,2019-01-02,13.35,13.35,9.25,10.5,10400.0,20800.0
MARICO-I380CE,2019-01-02,9.75,11.0,7.6,8.45,39000.0,98800.0
MARICO-I385CE,2019-01-02,8.2,8.5,6.1,6.6,10400.0,13000.0
MARICO-I390CE,2019-01-02,6.15,7.45,4.75,5.65,49400.0,57200.0
MARICO-I400CE,2019-01-02,3.9,4.1,3.05,3.05,13000.0,62400.0
MARICO-I410CE,2019-01-02,2.2,2.2,2.2,2.2,2600.0,26000.0
MARICO-I420CE,2019-01-02,1.0,1.0,1.0,1.0,2600.0,18200.0
MARICO-I330PE,2019-01-03,0.75,0.75,0.75,0.75,2600.0,0.0
MARICO-I340PE,2019-01-03,1.35,1.35,1.3,1.3,5200.0,13000.0
MARICO-I350PE,2019-01-03,2.45,2.45,2.45,2.45,2600.0,41600.0
MARICO-I360PE,2019-01-03,4.35,4.6,4.15,4.55,36400.0,65000.0
MARICO-I365CE,2019-01-03,19.25,19.25,19.25,19.25,2600.0,2600.0
MARICO-I365PE,2019-01-03,6.0,6.0,5.85,5.85,5200.0,13000.0
MARICO-I370CE,2019-01-03,15.0,17.3,15.0,17.3,13000.0,15600.0
MARICO-I370PE,2019-01-03,8.2,8.2,6.6,7.3,109200.0,70200.0
MARICO-I375CE,2019-01-03,15.0,15.0,15.0,15.0,2600.0,20800.0
MARICO-I380CE,2019-01-03,9.9,13.0,9.9,11.3,158600.0,106600.0
MARICO-I380PE,2019-01-03,12.8,12.8,11.0,11.95,49400.0,57200.0
MARICO-I385CE,2019-01-03,9.8,10.4,9.55,9.65,28600.0,13000.0
MARICO-I390CE,2019-01-03,6.3,8.5,6.3,6.75,91000.0,72800.0
MARICO-I400CE,2019-01-03,3.6,5.35,3.6,4.0,49400.0,80600.0
MARICO-I405CE,2019-01-03,3.5,3.75,2.85,2.85,13000.0,7800.0
MARICO-I410CE,2019-01-03,2.9,2.9,2.35,2.45,23400.0,36400.0
MARICO-I350PE,2019-01-04,2.0,2.0,2.0,2.0,5200.0,39000.0
MARICO-I360PE,2019-01-04,4.5,4.75,3.8,3.8,54600.0,67600.0
MARICO-I365PE,2019-01-04,5.45,5.9,5.45,5.8,13000.0,15600.0
MARICO-I370CE,2019-01-04,15.95,15.95,14.95,14.95,13000.0,15600.0
MARICO-I370PE,2019-01-04,7.0,8.15,6.5,6.5,28600.0,70200.0
MARICO-I375CE,2019-01-04,14.5,14.5,13.55,13.55,7800.0,18200.0
MARICO-I375PE,2019-01-04,9.05,10.15,8.65,8.65,10400.0,13000.0
MARICO-I380CE,2019-01-04,12.55,12.55,9.75,11.65,93600.0,111800.0
MARICO-I380PE,2019-01-04,10.85,12.65,10.0,10.0,20800.0,57200.0
MARICO-I385CE,2019-01-04,10.0,10.0,8.3,9.1,18200.0,18200.0
MARICO-I390CE,2019-01-04,7.95,7.95,6.0,7.1,80600.0,98800.0
MARICO-I395CE,2019-01-04,5.0,5.0,5.0,5.0,2600.0,2600.0
MARICO-I400CE,2019-01-04,5.0,5.25,3.75,4.4,49400.0,106600.0
MARICO-I410CE,2019-01-04,2.5,2.5,2.1,2.25,10400.0,41600.0
MARICO-I420CE,2019-01-04,0.5,0.5,0.5,0.5,2600.0,18200.0
MARICO-I350PE,2019-01-07,1.15,1.15,0.9,0.9,7800.0,41600.0
MARICO-I360CE,2019-01-07,27.65,30.5,27.65,30.5,10400.0,20800.0
