Ticker,Date,Open,High,Low,Close,Volume,Open_Interest
NATIONALUM-I55PE,2019-01-01,0.25,0.25,0.2,0.2,48000.0,184000.0
NATIONALUM-I57.5PE,2019-01-01,0.45,0.6,0.45,0.45,48000.0,240000.0
NATIONALUM-I60CE,2019-01-01,5.05,7.0,4.75,5.2,56000.0,112000.0
NATIONALUM-I60PE,2019-01-01,0.75,1.05,0.7,0.85,816000.0,768000.0
NATIONALUM-I62.5CE,2019-01-01,3.5,3.5,3.5,3.5,8000.0,184000.0
NATIONALUM-I62.5PE,2019-01-01,1.6,1.8,1.45,1.45,128000.0,272000.0
NATIONALUM-I65CE,2019-01-01,2.25,2.4,1.8,2.35,544000.0,824000.0
NATIONALUM-I65PE,2019-01-01,3.05,3.05,2.9,2.9,16000.0,312000.0
NATIONALUM-I67.5CE,2019-01-01,1.15,1.5,1.05,1.4,288000.0,344000.0
NATIONALUM-I67.5PE,2019-01-01,4.5,4.5,4.0,4.0,32000.0,80000.0
NATIONALUM-I70CE,2019-01-01,0.75,0.85,0.65,0.85,512000.0,1072000.0
NATIONALUM-I72.5CE,2019-01-01,0.45,0.45,0.45,0.45,8000.0,96000.0
NATIONALUM-I75CE,2019-01-01,0.2,0.3,0.2,0.3,96000.0,272000.0
NATIONALUM-I77.5CE,2019-01-01,0.15,0.25,0.15,0.25,32000.0,32000.0
NATIONALUM-I55PE,2019-01-02,0.25,0.25,0.25,0.25,16000.0,184000.0
NATIONALUM-I57.5PE,2019-01-02,0.6,0.6,0.5,0.5,16000.0,256000.0
NATIONALUM-I60CE,2019-01-02,4.85,4.95,4.25,4.35,32000.0,112000.0
NATIONALUM-I60PE,2019-01-02,0.95,1.2,0.9,1.05,400000.0,1008000.0
NATIONALUM-I62.5CE,2019-01-02,3.25,3.25,2.7,2.75,48000.0,168000.0
NATIONALUM-I62.5PE,2019-01-02,1.6,2.0,1.6,2.0,88000.0,272000.0
NATIONALUM-I65CE,2019-01-02,2.35,2.35,1.5,1.7,576000.0,888000.0
NATIONALUM-I65PE,2019-01-02,2.85,3.2,2.85,3.15,40000.0,336000.0
NATIONALUM-I67.5CE,2019-01-02,1.1,1.2,0.85,0.9,440000.0,512000.0
NATIONALUM-I70CE,2019-01-02,0.75,0.75,0.5,0.55,616000.0,1216000.0
NATIONALUM-I72.5CE,2019-01-02,0.3,0.3,0.3,0.3,8000.0,104000.0
NATIONALUM-I75CE,2019-01-02,0.25,0.25,0.2,0.2,32000.0,288000.0
NATIONALUM-I55PE,2019-01-03,0.3,0.3,0.3,0.3,32000.0,184000.0
NATIONALUM-I57.5PE,2019-01-03,0.6,0.65,0.55,0.65,56000.0,248000.0
NATIONALUM-I60CE,2019-01-03,3.4,3.4,3.4,3.4,8000.0,112000.0
NATIONALUM-I60PE,2019-01-03,1.1,1.4,1.05,1.4,952000.0,784000.0
NATIONALUM-I62.5CE,2019-01-03,2.65,2.65,1.9,2.05,112000.0,208000.0
NATIONALUM-I62.5PE,2019-01-03,2.1,2.45,2.1,2.45,144000.0,320000.0
NATIONALUM-I65CE,2019-01-03,1.6,1.6,1.1,1.15,704000.0,1080000.0
NATIONALUM-I65PE,2019-01-03,3.4,4.1,3.4,4.1,104000.0,376000.0
NATIONALUM-I67.5CE,2019-01-03,0.8,0.8,0.55,0.6,192000.0,560000.0
NATIONALUM-I67.5PE,2019-01-03,5.2,5.7,5.2,5.7,16000.0,88000.0
NATIONALUM-I70CE,2019-01-03,0.55,0.55,0.35,0.35,560000.0,1336000.0
NATIONALUM-I75CE,2019-01-03,0.15,0.15,0.15,0.15,96000.0,304000.0
NATIONALUM-I77.5CE,2019-01-03,0.1,0.1,0.1,0.1,8000.0,40000.0
NATIONALUM-I55PE,2019-01-04,0.25,0.25,0.15,0.15,40000.0,184000.0
NATIONALUM-I57.5PE,2019-01-04,0.5,0.6,0.35,0.4,112000.0,248000.0
NATIONALUM-I60CE,2019-01-04,3.95,4.7,3.3,4.7,88000.0,104000.0
NATIONALUM-I60PE,2019-01-04,1.1,1.25,0.75,0.75,592000.0,720000.0
NATIONALUM-I62.5CE,2019-01-04,2.2,3.1,2.05,3.05,128000.0,240000.0
NATIONALUM-I62.5PE,2019-01-04,2.05,2.4,1.55,1.55,320000.0,424000.0
NATIONALUM-I65CE,2019-01-04,1.3,1.85,1.1,1.8,824000.0,1048000.0
NATIONALUM-I65PE,2019-01-04,3.9,3.9,2.8,2.8,56000.0,352000.0
NATIONALUM-I67.5CE,2019-01-04,0.65,0.95,0.65,0.95,360000.0,560000.0
NATIONALUM-I70CE,2019-01-04,0.4,0.5,0.35,0.5,960000.0,1136000.0
